period/days,duration/hours,depth,planet_radius,stellar_radius,stteff,logg,tess_mag,prob_planet,decision,threshold_used,timestamp
3.4852362,3.0318968,14856.89726,12.6093335,1.02553,5728.0,4.42477,13.8564,0.999487967609888,PLANET-LIKE,0.5,2025-10-05T11:32:53.350035+00:00
3.4852362,3.0318968,14856.89726,12.6093335,1.02553,5728.0,4.42477,13.8564,0.999487967609888,PLANET-LIKE,0.5,2025-10-05T11:32:53.719977+00:00
7.1566025,1.218975,674.5586897,3.1263063,1.13489,5910.35,4.35957,10.1338,0.1592386382743454,NOT PLANET-LIKE,0.5,2025-10-05T11:43:53.370936+00:00
2.17134838715744,2.0172195610162,656.886098860902,5.818163390811,2.16986,10249.0,4.19,9.604,0.0721548744190788,NOT PLANET-LIKE,0.5,2025-10-05T21:01:48.009042+00:00
9.13980396599197,3.091293357089951,358.415780102206,3.06298549735975,1.58,5958.2,4.34,9.0197,0.9952913241853064,PLANET-LIKE,0.5,2025-10-05T21:06:39.141185+00:00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132168502126115,NOT PLANET-LIKE,0.5,2025-10-05T21:12:33.297845+00:00
0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132168502126115,NOT PLANET-LIKE,0.5,2025-10-05T21:12:38.217172+00:00
1.2312e-06,123123.0,123123.0,123123.0,0.0,0.0,0.0,0.0,0.0001051939140136,NOT PLANET-LIKE,0.5,2025-10-05T21:37:32.469294+00:00
111.0,123123.0,123123.0,123123.0,1212.0,123123.0,111.0,11.0,0.0001166422211021,NOT PLANET-LIKE,0.5,2025-10-05T21:37:50.514054+00:00
1.9316462,3.166,1286.0,11.2154,2.01,7070.0,4.03,9.422344,0.4759605497584477,NOT PLANET-LIKE,0.5,2025-10-05T21:54:35.636841+00:00
1.9316462,3.166,1286.0,11.2154,2.01,7070.0,4.03,9.422344,0.4759605497584477,NOT PLANET-LIKE,0.5,2025-10-05T21:54:47.797560+00:00
1.9316462,3.166,1286.0,11.2154,2.01,7070.0,4.03,9.422344,0.4759605497584477,NOT PLANET-LIKE,0.5,2025-10-05T21:55:03.267221+00:00
1.9316462,3.166,1286.0,11.2154,2.01,7070.0,4.03,9.422344,0.4759605497584477,NOT PLANET-LIKE,0.5,2025-10-05T21:56:30.012627+00:00
1.9316462,3.166,1286.0,11.2154,2.01,7070.0,4.03,9.422344,0.4759605497584477,NOT PLANET-LIKE,0.5,2025-10-05T21:59:50.969224+00:00
9.48803557,2.9575,615.8,2.26,0.927,5455.0,4.467,15.347,0.9878829160909206,PLANET-LIKE,0.5,2025-10-05T23:05:10.832327+00:00
